authors,text,title,link
[],"“PMO should become an institution of service and the People's PMO”

“Entire nation has faith in this team”

“Together, we will achieve the target of ‘Nation First’ with the intention of Viksit Bharat 2047”

“We must take the nation to the heights no other nation has ever achieved”

“These elections put a stamp of approval on the efforts of government employees”

The Prime Minister, Shri Narendra Modi has taken charge of the Prime Minister’s Office today. Addressing the officers and staff of the Prime Minister’s Office, Shri Modi asserted that it has been an endeavour to make the PMO an institution of service and the People's PMO from the very beginning. “We have tried to develop the PMO as a catalytic agent which becomes a source of new energy and inspiration”, the Prime Minister said.

Prime Minister Modi said that the Government means new energy of strength, dedication and resolve and expressed confidence that the PMO is primed to serve the people with dedication. He highlighted that it is not Modi alone who runs the government but thousands of minds that come together and shoulder the responsibilities, and as a result, it is the citizens who become witnesses to the magnificence of its abilities.

Shri Modi underlined that the people who belong to his team have no time constraints, limits to thinking or any set benchmarks for effort. “Entire nation has faith in this team”, the Prime Minister said.

The Prime Minister took the opportunity to thank those who have been a part of his team and also exhorted those who wish to join and become a part of the journey of Viksit Bharat for the next 5 years and dedicate themselves to nation-building. “Together, we will achieve the target of ‘Nation First’ with one intention of Viksit Bharat 2047”, the Prime Minister said. He also reiterated that his every moment belongs to the nation.

Prime Minister Modi explained that the combination of desire and stability makes for determination while success is achieved when determination is complemented by hard work. He further added that if one’s wish is stable, it takes the form of a resolution whereas a wish that constantly takes new forms is merely a wave.

The Prime Minister expressed the desire to take the nation to new heights and exhorted his team to breach the global benchmark while outperforming the work done for the past 10 years in the future. “We must take the nation to the heights no other nation has ever achieved”, Shri Modi exclaimed.

PM Modi highlighted that the prerequisites of success are clarity of thought, faith in conviction and character to act. “If we have these three things, then I don't believe failure will be anywhere near”, he added.

The Prime Minister credited the employees of the Government of India who dedicated themselves to a vision and said that they deserve a huge share in the government’s achievements. “These elections put a stamp of approval on the efforts of government employees”, PM Modi said. He encouraged the team to develop new ideas and boost the scale of the work being done. The Prime Minister concluded the address by throwing light on the secret of his energy and said that a successful person is one that keeps the student within him alive.

मेरा शुरू से प्रयास रहा है कि PMO सेवा का अधिष्ठान और People’s PMO बने। pic.twitter.com/MtOCM3NFOu — Narendra Modi (@narendramodi) June 10, 2024

सरकार का मतलब सामर्थ्य, समर्पण और संकल्पों की नई ऊर्जा है। pic.twitter.com/HQyevvXDIZ — Narendra Modi (@narendramodi) June 10, 2024

हमारी टीम के लिए ना तो समय का बंधन है, ना सोचने की सीमाएं और ना ही पुरुषार्थ के लिए कोई तय मानदंड। pic.twitter.com/zCqo08i4CZ — Narendra Modi (@narendramodi) June 10, 2024

अगर ये तीन चीजें हमारे पास हों, तो मैं नहीं मानता कि विफलता दूर-दूर तक नजर आएगी… pic.twitter.com/bdXt4k5WjI — Narendra Modi (@narendramodi) June 10, 2024",PM takes charge of the Prime Minister’s Office,https://www.narendramodi.in/prime-minister-narendra-modi-takes-charge-of-the-prime-ministers-office-583264
['Authors'],"Prime Minister-designate Narendra Modi took oath today for a third straight term as the head of a coalition government after two full tenures in which the BJP enjoyed a majority on its own. Mr. Modi, 73, equalled the feat of the first Prime Minister Jawaharlal Nehru, who won in the 1952, 1957 and 1962 general elections. After Mr. Modi, Rajnath Singh, Amit Shah, Nitin Gadkari were among 35 other Cabinet Ministers who took oath on Sunday. 36 Ministers of State, and five Ministers of State (independent charge) also took oath of office. Click here for the full list of Ministers.

Also Read: Results for all Lok Sabha constituencies declared; BJP wins 240 seats, Congress 99, says EC

Rewarding the BJP’s coalition partners, Mr. Modi has inducted several MPs from the NDA partners. Two MPs each from the Telugu Desam Party (TDP) and the BJP in Andhra Pradesh, where the National Democratic Alliance (NDA) won 21 out of 25 Lok Sabha seats, took oath. Several leaders, including TDP’s Ram Mohan Naidu, Pemmasani Chandrashekhar, JD(S)‘s H.D. Kumaraswamy, BJP’s Sarbananda Sonowal have been inducted into the Cabinet.

Also Read: Who is on the guest list for the June 9 event?

The NDA won 286 seats in this election, and the BJP won 240 seats, falling short of the 272 majority mark. This is well below the 303 and 282 seats it had won in 2019 and 2014, respectively, to have a majority on its own. Meanwhile, leaders of seven countries from South Asia and the Indian Ocean region will attend the swearing-in ceremony

Here are the latest updates",Narendra Modi Oath taking ceremony Highlights: Narendra Modi takes oath for third consecutive term as PM,https://www.thehindu.com/elections/lok-sabha/india-election-results-2024-updates-june-9-2024/article68268845.ece
"['Pathi Covers India', 'The Wider South Asia Region. She Is Based In New Delhi.', 'Saaliq Is A Reporter Based In New Delhi', 'Rising Covers Regional Asia-Pacific Stories For The Associated Press. He Has Worked Around The World', 'Including Covering The Wars In Iraq', 'Afghanistan', 'Ukraine', 'Was Based For Nearly Years In Berlin Before Moving To Bangkok.']","Highlights from India’s election results: Catch up on AP’s coverage as results were tallied.

NEW DELHI (AP) — Prime Minister Narendra Modi declared victory for his alliance in India’s general election, claiming a mandate to move forward with his agenda, even though his party lost seats to a stronger than expected opposition, which pushed back against his mixed economic record and polarizing politics.

“Today’s victory is the victory of the world’s largest democracy,” Modi told the crowd at his party’s headquarters Tuesday, saying Indian voters had “shown immense faith” both in his party and his National Democratic Alliance coalition.

Official results from India’s Election Commission on Wednesday showed the NDA won 294 seats, more than the 272 seats needed to secure a majority but far fewer than had been expected.

For the first time since his Hindu nationalist Bharatiya Janata Party swept to power in 2014, it did not secure a majority on its own, winning 240 seats — far fewer than the record 303 it won in the 2019 election.

That means Modi will need the support of other parties in his coalition — a stunning blow for the 73-year-old, who had hoped for a landslide victory. During campaigning, Modi said his party would likely win 370 seats and his allies another 30 seats.

He now depends on the support of key allies, including the Telugu Desam Party in southern Andhra Pradesh state with 16 seats and Janata Dal (United), which won 12 seats in eastern Bihar state, as well as smaller groups.

“Indian voters can’t be taken for granted,” said the Times of India newspaper in an editorial. “Voters have clearly indicated that jobs and economic aspirations matter. The economic message from the results is that jobs matter.”

The Congress party won 99 seats, improving its tally from 52 in the 2019 elections. Among its key allies, Samajwadi Party won 37 seats in northern Uttar Pradesh state in a major upset for the BJP; All India Trinamool Congress bagged 29 seats in West Bengal state; and the Dravida Munnetra Kazhagam 22 seats in southern Tamil Nadu state.

The opposition INDIA coalition won a total of 232 seats.

The BJP may now be “heavily dependent on the goodwill of its allies, which makes them critical players who we can expect will extract their pound of flesh, both in terms of policymaking as well as government formation,” said Milan Vaishnav, director of the South Asia Program at the Carnegie Endowment for International Peace.

“At the very least, the result pricks the bubble Prime Minister Modi’s authority. He made this election about himself,” said Pratap Bhanu Mehta, a political commentator. “Today, he is just another politician, cut to size by the people,” he said in an article in The Indian Express daily.

Congress party supporters cheer as they follow proceedings of vote counting at their party headquarters in New Delhi, India, Tuesday, June 4, 2024. (AP Photo/Altaf Qadri)

More than 640 million votes were cast in the marathon election held over a span of six weeks in the world’s largest democratic exercise.

In the face of the surprising drop in the BJP’s support, challengers claimed they had also won a victory of sorts, with the main opposition Congress party saying the election had been a “moral and political loss” for Modi.

“This is public’s victory and a win for democracy,” Congress party President Mallikarjun Kharge told reporters.

Despite the setback, Modi pledged to make good on his election promise to turn India’s economy into the world’s third biggest, from its current fifth place, and not shirk with pushing forward with his agenda.

He said he would advance India’s defense production, boost jobs for youth, raise exports and help farmers, among other things.

“This country will see a new chapter of big decisions. This is Modi’s guarantee,” he said, speaking in the third person.

Many of the Hindu nationalist policies he’s instituted over the last 10 years will also remain locked in place.

Modi’s win was only the second time an Indian leader has retained power for a third term after Jawaharlal Nehru, the country’s first prime minister. Before Modi came to power, India had coalition governments for 30 years.

Congratulations for Modi from leaders of regional countries including neighboring Nepal and Bhutan flowed in, while the White House commended India for its “vibrant democratic process.”

In his 10 years in power, Modi has transformed India’s political landscape, bringing Hindu nationalism, once a fringe ideology in India, into the mainstream while leaving the country deeply divided.

His supporters see him as a self-made, strong leader who has improved India’s standing in the world. His critics and opponents say his Hindu-first politics have bred intolerance while the economy, one of the world’s fastest-growing, has become more unequal.

For Payal, a resident of the northern city of Lucknow who uses only one name, the election was about the economy and India’s vast number of people living in poverty.

“People are suffering, there are no jobs, people are in such a state that their kids are compelled to make and sell tea on the roadside,” Payal said. “This is a big deal for us. If we don’t wake up now, when will we?”

Rahul Gandhi, the main face of the opposition Congress party, said he saw the election numbers as a message from the people.

“The poorest of this country have defended the constitution of India,” he told a news conference.

Modi’s popularity has outstripped that of his party’s during his first two terms in office, and he turned the parliamentary election into one that more resembled a presidential-style campaign, with the BJP relying on the leader’s brand.

“Modi was not just the prime campaigner, but the sole campaigner of this election,” said Yamini Aiyar, a public policy scholar.

Under Modi’s government, critics say India’s democracy has come under increasing strain with strong-arm tactics used to subdue political opponents, squeeze independent media and quash dissent. The government has rejected such accusations and says democracy is flourishing.

Economic discontent has also simmered under Modi. While stock markets have reached record-highs, youth unemployment has soared, with only a small portion of Indians benefitting from the boom.

As polls opened in mid-April, a confident BJP initially focused its campaign on “Modi’s guarantees,” highlighting the economic and welfare achievements that his party says have reduced poverty. With Modi at the helm, “India will become a developed nation by 2047,” he repeated in rally after rally.

But the campaign turned increasingly shrill, as Modi ramped up polarizing rhetoric that targeted Muslims, who make up 14% of the population, a tactic seen to energize his core Hindu majority voters.

The opposition INDIA alliance attacked Modi over his Hindu nationalist politics, and campaigned on issues of joblessness, inflation and inequality.

“These issues have resonated and made a dent,” added Aiyar, the public policy scholar.",Modi claims victory in India’s election but drop in support forces him to rely on coalition partners,https://apnews.com/article/india-election-results-2024-lok-sabha-modi-bjp-7893efecc83fa8225a611f174e6420ee
"['Ravi Agrawal', 'Devesh Kapur', 'Sushant Singh', 'Aaron David Miller', 'Steven Simon', 'Scott Kennedy', 'Robert Zaretsky', 'Antonio De Loera-Brust', 'Brian Hioe', 'Stephen M. Walt']","From pundits to polls, there was a wide expectation this year that Indian Prime Minister Narendra Modi would not just win a rare third consecutive term but would secure an even bigger parliamentary majority than he had before. As it emerged on Tuesday, India’s voters had other ideas. Modi’s Bharatiya Janata Party (BJP) won the most seats—more than the entire opposition alliance combined—but will need the help of coalition allies to form a government. Modi has never needed to share power before, and it’s anyone’s guess as to how he will adapt to the vulnerabilities of coalition politics.

From pundits to polls, there was a wide expectation this year that Indian Prime Minister Narendra Modi would not just win a rare third consecutive term but would secure an even bigger parliamentary majority than he had before. As it emerged on Tuesday, India’s voters had other ideas. Modi’s Bharatiya Janata Party (BJP) won the most seats—more than the entire opposition alliance combined—but will need the help of coalition allies to form a government. Modi has never needed to share power before, and it’s anyone’s guess as to how he will adapt to the vulnerabilities of coalition politics.

What will the surprising election results mean for politics in India and for India’s place in the world? I spoke with two experts on FP Live: Milan Vaishnav, the director of the South Asia program at the Carnegie Endowment for International Peace, and Yamini Aiyar, the former president of New Delhi’s Centre for Policy Research. Subscribers can watch the full discussion on the video box atop this page or download the FP Live podcast. What follows is a condensed and lightly edited transcript.

Ravi Agrawal: There was a wide expectation that Modi would return to power in a landslide. He didn’t. What went wrong?

Milan Vaishnav: If we rewind the clock to January and February of this year, before voting began, every pre-election survey pointed in one direction. And that was an overwhelming majority for the BJP, plus seats for the BJP’s allies known as the NDA. Exit polls reconfirmed that as recently as June 1. But that’s not what we saw. We saw a BJP that fell short of a governing majority. It will only be in power thanks to the help and assistance of its coalition partners.

The overarching message or takeaway for me was that it really wasn’t clear what this election was about. It’s such an obvious question to ask, but I have no answer for it. And this really hurt the BJP. There was no defining economic, national security, emotive issue. And what ended up happening, in broad strokes, was more of a classic state-by-state contest where local factors, incumbency, caste equations, party dynamics, alliances mattered much more. The BJP is on much weaker ground there. They have been the incumbent for 10 years. They have a motley group of opposition parties which have banded together with the explicit purpose of keeping the BJP out of power. There was some upset within the BJP’s ranks. They replaced over 100 of their sitting MPs, bringing in defectors and turncoats from other parties. This is important because the BJP is a rank-and-file, cadre-based party, so they don’t necessarily take very kindly to people coming from the outside. And so they really struggled to do something that we think of as part of the BJP’s strength, which is crafting a narrative.

But it was really the opposition, on the campaign trail, which was very disciplined in its messaging, hitting the government hard on the state of the economy, inequality, social injustice. And unlike opposition campaigns of the past, they stayed on message. They were nimble and they were very clever. It was the first time in a while when you saw opposition social media ads and you laughed out loud because of how cutting they were.

RA: Yamini, there’s been a lot of commentary about how democracy has been challenged in India. Do the results show that democracy is, in fact, alive and well in India?

Yamini Aiyar: Every poll and, frankly, everybody from elites and opinion-makers to opposition parties and people out of the ivory towers had the same sense that Modi is going to come back. It was, in fact, on the back of that confidence that they coined the phrase “Char Sau Paar,” meaning this time we will cross more than 400 [seats in parliament]. Five hundred and forty-three is the total number of seats, so if you hit 400, you’ve achieved hegemonic dominance.

At the start of the campaign, a set of actions was taken by the government that gave a sense that dominance was now full and complete. In January, there was the consecration of the Ram Temple, a long-standing contestation around India’s secularism and Hindu identity, in which it looked like the Hindu national narrative had won. The prime minister was a sole priest, publicly and visibly participating as the key actor in the consecration ceremony. All over the city, people celebrated this huge achievement of what had really been the heart and soul of the struggle of the Hindu nationalist movement through the ’80s and ’90s, which was when they rose.

The slide into authoritarianism had begun a long time ago, but it accelerated in some ways in those two months before the elections, hitting a crescendo when one of the leading opposition voices was jailed days before the campaign officially began. The Congress Party, the leading opposition party, comes out saying, “Our accounts have been frozen.” And in the backdrop of this, several other politicians have investigative agencies chase after them, civil society is completely curbed. There was a sense that there is no space for active political contestation, that dominance has been achieved, that this election was going to be won before it even began. And then the campaign started.

As the campaign unfolded, the BJP had one national agenda. So I disagree with you, Milan. There was a national agenda. It’s just that agenda wasn’t as exciting to all voters. The national agenda was Modi, Modi’s charisma, Modi’s personality, Modi’s omnipresence, his mesmerizing charm, the spell that he had cast on the Indian voter over these last 10 years. And it was Modi’s guarantee, which is the title of the BJP manifesto. Modi was the sole and only campaigner.

The opposition, which was struggling to figure out how to create cohesion, was listening and engaging in some remarkable ways. The first and most important thing was the economy, as Milan mentioned. People wanted to hear from the BJP what they had to say about the two things that were hurting them the most, particularly in north India, which was unemployment and, linked to that, inflation. Early in the campaign, some BJP leaders, perhaps in their hubris, let out that there was some thinking about changing the constitution. And that is why they needed total dominance. The Indian electorate was already beginning to wonder about this total dominance. This idea of “crossing 400” had a sense of arrogance that was beginning to become uncomfortable. And you saw this in the growing emergence of social media influencers who were really hitting out at the authoritarian tendencies of the government. Their numbers started rising, a sign that voters were looking for something else. This, combined with this challenge to the constitution, became a live issue which the opposition was able to harness into a cohesive narrative and link it very interestingly to caste politics. Suddenly, caste was back in contention because the constitution was written by B. R. Ambedkar, who is a very important figure for lower-caste politics in India. But also the constitution contains hard-fought rights linked to reservations [affirmative action]. So the opposition built this into a narrative about social justice. The voter, too, was beginning to express an exhaustion with the constant polarization and the constant authoritarianism. These were the messages that eroded support for Modi, and that’s where the election landed.

RA: If Modi does indeed form a government, he’ll have to rely on coalition allies. How do you think he and his party will approach power sharing? And what do you think that means for governance?

MV: We are truly in uncharted territory. Narendra Modi was the chief minister of the state of Gujarat, the state’s chief executive, for 13 years. He always had an overpowering single-party majority. When he transitioned to national life as prime minister in 2014, for the past 10 years, he has always had a dominant majority. Yes, he had coalition allies. They were extraneous. They were superfluous. He didn’t need them. He campaigned with them. He let them come along for the ride. He didn’t count on them to prove his majority on the floor of parliament.

We’re in a completely different scenario here. We have two political parties: the Telugu Desam Party, which is the ruling party in the southern state of Andhra Pradesh, and the Janata Dal (United), part of the ruling alliance with the BJP in the state of Bihar. Together, they have about 30 seats. They could make or break this government. So they are going to extract their pound of flesh. This is not something that Narendra Modi has a lot of practice doing. Those of us who have watched him over the past two decades are really not sure how he’s going to manage. His style of governance is very much top-down: centralizing power, working with the bureaucracy, cutting out members of the cabinet. But you’re now going to have your key coalition partners who are going to have important positions in the Council of Ministers.

