authors,text,title,link
All of a sudden, you may even have a party which has two seats in the national parliament of 543, which is going to say, “No, no, no. If I leave, this is going to hurt you.” We don’t know how he’s going to manage because he’s never had to do this before.

RA: Yamini, from the 1980s onward, most Indian administrations were coalition governments, and one can say that Modi between 2014 and 2024 was a sort of exception to that norm. How do coalition governments tend to do in India?

YA: Coalitions work in India because of the peculiar nature of India’s politics. As democracy deepened, coalition politics, state politics, regional politics became very important ways in which ethnic anxieties, linguistic anxieties, caste-related pressures for access to state power found accommodation. So it is really about the fundamental principle of democracy, which is a politics that becomes accommodative for a large country like India, with multiple fissures and deep forms of inequality. It sometimes can slow decision-making down.

I think that cooperation, dialogue, deliberation—which are at the heart of coalition politics—are good for India. It may mean that decisions cannot be taken immediately, but the decisions that are taken are more long-standing. So I don’t think there’s much for us to worry about. We have experienced dominance, we know its limits, and we know that it’s really important to have checks and balances. The Indian voters’ message, in my reading of this election, is a nuanced message. It’s a message that says, “Modi, we’re not completely giving up on you, but we don’t like how you’ve done stuff. So you’re a little bit on notice.” And to the opposition, “We’re kind of interested but not fully convinced, so you’re on notice, too.” It’s on both of them. So if the opposition, which is now a little stronger, uses parliament productively for serious debate, I think we will actually end up with far more useful economic reform. Our growth trajectory is at a place where much of what needs to be done requires cooperation with states, and so coalitions will help move us in that direction.

MV: The empirical evidence is very clear. Economic growth has been better and higher under coalition governments than single-party majorities. It is true that it is harder to enact new reforms, but it is also harder to undo old reforms. When you have a country that’s slowly moving in a more pro-market direction, I think it’s important. But the second part of what Yamini said is equally important, which is there’s also an institutional corollary here. When you have a more fragmented, multipolar political system, independent institutions like the Election Commission, like the Supreme Court, like the Reserve Bank of India, like various anti-corruption accountability institutions, they have space and don’t feel suffocated. They don’t feel the need to pay excessive deference to the ruling party. Some of these institutions, which have really not been very effective for the past 10 years, might start reclaiming some of that space back.

YA: But this is uncharted territory for Modi and his comrade in arms, Amit Shah. They have never been in a situation where they are not in total control. It really depends on how they read the mandate. Do they read the mandate like I do, as a nuanced mandate where the electorate is saying, “Some things you did, we don’t like, so stop.”? Or do they read it to say, as some of their Twitter trolls have been doing, which is, “The Hindus have let us down. Those cross-caste coalitions have let us down. Let’s go back to our core agenda.”? Will they then act as wounded animals and push back even further? They still have powers. It’s really about whether they shift their governance strategy or whether they double down, because now they are in a slightly weaker position and have to reestablish their dominance.

RA: What do you imagine other incumbent leaders around the world might draw from Modi’s relatively underwhelming performance this time?

MV: We always have this debate about whether, to defeat someone like [former U.S. President Donald] Trump, we need a counter-Trump on the Democratic side. One lesson in this election is, there is no leader to this opposition of more than two dozen parties. You don’t necessarily need another kind of larger-than-life personality to go against the incumbent populist leader. The second is that this was, in some ways, an issue-based campaign on the opposition side honed in on this idea of inequality. They stuck with it, and then they linked it to other issues. They linked it to reservation. They linked it to caste. They linked it to the two-speed economy. But they were pretty message-disciplined in talking about the core vulnerability of this government. That is, the headline numbers are beautiful, but you scratch the surface and there’s a lot of distress underneath. The third is, and it might seem somewhat flippant, but humor. There was a sense of mockery, of fun. You would have these doom-and-gloom speeches from the prime minister and others about how Muslims and other minorities were going to take your wealth away from you and redistribute amongst the masses. And the opposition would put out these parody videos with actors made to look like Amit Shah and Narendra Modi, poking fun!

RA: Yamini, it has been well documented that press freedom has declined in India in recent years. Reflect a little bit on whether there are limits to how leaders can deploy mass media to their advantage.

YA: There are certain pieces of an authoritarian playbook: Media control and money control are two critical ones, with civil society control being the third.

In mid-April, this social media influencer, whom I had heard about a little bit, just pops up. He’s like a kid sitting in Germany, straight out of Haryana, talking about dictatorship. And it was interesting. It was funny. I watched the whole thing. My mom, who’s over 80, called me up and said, “Have you watched it?” And then we both had a giggle. And then my colleague, Neelanjan [Sircar], with whom I wrote about this, we started going out into the field. We were in the middle of the rural hinterland of Uttar Pradesh, which is some of the poorest parts of India. Everybody now has a phone. And everywhere we went, there was at least one person, if not more, who was talking about this Dhruv Rathee and his videos. The videos were getting more and more powerful, and popping up more and more every day. We started asking people, “Where do you get your information? Where do you get your news?” We’ve seen this in other surveys, too. Anyone who was under the age of 45 was getting their news from YouTube and WhatsApp. And there’s a dark side to WhatsApp and YouTube, no doubt.

But in this instance, it increasingly began to be clear that people were looking for alternative spaces, alternative voices. And many of these were voices of people who had voted for BJP in 2019, voted for BJP in the state election in 2022, but were now increasingly talking about unemployment, dictatorship. There’s a word in Hindi, “tanashahi,”—dictatorship—that suddenly shows up everywhere, and that word became popular because of this social media influencer. We also found that even visible, hardcore BJP supporters, the local mobilizers, who if you pushed a little bit, they say, “Yes. TV media will only give you Modi, Modi, Modi.” So social media emerged as this alternative space. The right wing used to use it very effectively. In 2014, 2019, social media played a crucial role in harnessing the darker side of bigotry and hate speech. This time around, I’m not saying that went away, but the other side who were looking for other sources of information found a space to vent their frustrations or to hear views that were more aligned with their feelings through social media. That played a very important role in energizing voters who were feeling uncomfortable about what was going on.

RA: Assuming Modi is prime minister for another five years, do you expect his foreign policy to change or adapt, especially given that he will now be running a coalition government?

MV: I don’t think so. The structure of geopolitics right now is such that India just has a lot of room to maneuver. There are three big trends that we can point to. The first is declining American hegemony. We’re moving away from a kind of unipolar moment to a more multipolar, fragmented world order. Number two, clearly, is the increased concern, not least in India, but also the United States and Europe and other places, about Chinese expansionism and their alternate vision of the Indo-Pacific in Asia and the global order. And then third, of course, is the return of a more global Russia despite all of its problems. And so India finds itself in this geopolitical sweet spot, where it can pursue its policy. They’ve gone from calling it nonalignment to multi-alignment. But basically it pursues bespoke partnerships with particular countries in particular issues in domains. So working with the United States on defense technology at the same time that they can be importing Russian crude is the classic example. Those structural factors aren’t changing.

So the kind of assertiveness, the confidence, the brashness that you see from Indian diplomats connotes a sense that, to some degree, the world needs India more than India needs the world. Now, that has been heightened a bit because of the Modi government’s own arrogance, and that’s maybe been taken down a peg. But fundamentally I don’t think this changes much about the nature of India’s partnerships, what its priorities are, and who it seeks to work with.

RA: Nationalism has been such an important force in India, but particularly under the Modi government, that has morphed into jingoism. Do you expect that to change under a coalition government, or is it part of an Indian psyche that cuts across party lines?

YA: In the rush of trying to analyze why Modi was sort of “cut down to size,” as one newspaper headline put it, we also need to recognize that certain elements of what he has brought into Indian politics, in terms of the political dialogue and discourse, haven’t gone away. Jingoism and muscular nationalism—maybe the two are interconnected—and this idea that India has arrived on the global stage, shedding its sense of colonial victimhood, aggressive, that is something that resonated with voters. It’s treated as an achievement of this government. I don’t think voters have rejected it. I don’t know that voters have necessarily rejected the polarization, the bigotry, as much as just said, “This is not enough. We also want to hold you accountable for our everyday lives.”

So while the constitution went from being an abstract issue into something that was real with reservations, there are many other important things about liberalism, about freedoms, about liberty, about secularism that are very serious works in progress. Those have not found their way into the domain of mass politics. And I do think that there is a political consensus around muscular nationalism, particularly projected on the global stage.",Why Modi Underperformed,https://foreignpolicy.com/2024/06/06/india-election-modi-bjp-nda-coalition/
"['Pathi Covers India', 'The Wider South Asia Region. She Is Based In New Delhi.']","NEW DELHI (AP) — Since coming to power a decade ago, Prime Minister Narendra Modi has been known for big, bold and often snap decisions that he’s found easy to execute thanks to the brute majority he enjoyed in India’s lower house of parliament.

In 2016, he yanked over 80% of bank notes from circulation in an effort to curb tax evasion that sent shockwaves through the country and devastated citizens who lost money. In 2019, his government pushed through a controversial law that stripped the special status of disputed, Muslim-majority Kashmir with hardly any debate in parliament. And in 2020, Modi swiftly brought in contentious agriculture reforms — though he was forced to drop those about a year later after mass protests from farmers.

In his expected next term as prime minister — when he will need a coalition to govern after results announced Wednesday showed his Hindu nationalist party fell short of a majority — Modi may have to adapt to a style of governance he has little experience with, or desire for.

And it’s not clear how that will play out.

“Negotiating and forming a coalition, working with coalition partners, grappling with the tradeoffs that come with coalition politics — none of this fits in well with Modi’s brand of assertive and go-it-alone politics,” said Michael Kugelman, director of the Wilson Center’s South Asia Institute.

The surprising election results upended widespread expectations before the vote and exit polls that suggested a stronger showing for Modi’s Bharatiya Janata Party. In the end, the party won 240 seats — short of the 272 needed to form the government on its own. But the coalition it belongs to, the National Democratic Alliance, secured a majority in the 543-seat lower house that should allow Modi to retain power in the world’s most populous nation.

“India cuts Modi down,” read one Indian newspaper headline on Wednesday, referring to the 642 million voters as well as the opposing INDIA alliance, which clawed seats away from the BJP.

This is both a major setback and unknown territory for Modi, who has never needed his coalition partners to govern since first becoming prime minister in 2014. It has left him the most vulnerable he has been in his 23-year political career.

“These results show that the Modi wave has receded, revealing a level of electoral vulnerability that many could not have foreseen,” said Kugelman.

India has a history of messy coalition governments — but Modi, who has enjoyed astronomical popularity, offered a respite, leading his BJP to landslide victories in the last two elections. His supporters credit him with transforming the country into an emerging global power, matched by a robust economy that’s the world’s fifth-largest.

That economy, however, is in some trouble — and fixing it will now require partners. His opponents focused on vulnerabilities despite the brisk growth, like unemployment, inflation and inequality — but his campaign offered few clues to how he might address those.

“Modi hardly addressed the question of unemployment — they skirted around it,” said Yamini Aiyar, a public policy scholar.

It’s not just that Modi will have to adapt to relying on a coalition. The election has also left him diminished after he spent a decade building a persona of absolute invincibility, said Milan Vaishnav, director of the South Asia Program at the Carnegie Endowment for International Peace.

At the heart of his governance style has been his penchant for control, critics say, adding that Modi has increasingly centralized power.

But now to stay in power, Modi will have to do whatever he can to maintain a stable coalition, meaning he may have to govern in a way that is more collaborative since the smaller regional parties in his alliance could make or break his government.

The BJP’s lackluster performance is “undoubtedly a slap in the face,” Vaishnav said, of Modi, who confidently predicted at his first election rally in February that the party would secure more than 370 seats — 130 more than it did.

The gap between the high expectations Modi and others set for the BJP and its actual performance has left the victors looking like losers and the defeated feeling victorious.

Still, Vaishnav said “we shouldn’t lose sight that the BJP is still in the driver’s seat.”

To be sure, his most consequential Hindu nationalist policies and actions are locked in — including a controversial citizenship law and Hindu temple built atop a razed mosque. His critics and opponents decry those policies, saying they have bred intolerance and stoked religious tensions against the country’s Muslim community — and left India’s democracy faltering, with dissent silenced and the media squeezed.

Now, his agenda, and ability to push through policies going forward could face fiercer challenges, especially from a once deflated but now resurgent opposition.

The INDIA alliance, led by the Congress party, will likely have more power to apply pressure and push back, especially in parliament where their numbers will grow.

“Modi is Modi. But I would say that with the attitude with which he ran the country until now, he will definitely face some problems now,” said Anand Mohan Singh, a 45-year-old businessman in the capital, New Delhi. “Some changes will be visible.”

___

Associated Press video journalist Shonal Ganguly contributed to this report.","India’s Modi is known for charging hard. After a lackluster election, he may have to adapt his style",https://apnews.com/article/india-election-results-2024-lok-sabha-pm-modi-41eadd4a74cd13b5e5b9ceca0d7b2f31
[],"Why India's Modi failed to win outright majority

4 June 2024 By Soutik Biswas , @soutikBBC, India correspondent Share

AFP The results are a personal blow to Mr Modi, who has never fallen short of a majority

Indian PM Narendra Modi has won a third consecutive term in a much tighter general election than anticipated. His Bharatiya Janata Party (BJP) looks set to fall short of a majority and is leading in the 543-seat parliament, below the required 272 seats. However its coalition partners have gained additional seats. The results are a personal blow to Mr Modi, who has always secured majorities in elections as both chief minister of Gujarat state and India’s prime minister, and dominated the country's politics for a decade. The verdict marks a surprising revival for the Congress Party-led INDIA opposition alliance, defying earlier predictions of its decline, and sharply diverging from both exit polls and pre-election surveys. More than 640 million people voted in a marathon seven-week election, hailed as a ""world record"" by election authorities. Nearly half of the voters were women.

Getty Images The opposition has staged a remarkable comeback under Rahul Gandhi

Many world leaders have crawled across the finishing line in their third term elections and Mr Modi is no exception. The BJP remains India’s single largest party by seats, and if Mr Modi secures a third term with his allies, the prime minister matches the record of Jawaharlal Nehru, India’s first premier. But the significant loss of seats for his party - more than 50 - dims the allure of a third term, especially given Mr Modi's campaign targeting 400 coalition seats, making anything less seem like an under-achievement. This has led to jubilation in the Congress camp and some despair in BJP quarters. Despite the BJP emerging as the single largest party, the burden of hype and expectations has left many of their supporters disheartened. Mr Modi's supporters believe securing a third term can be attributed to several factors: a record of stable governance, the appeal of continuity, efficient welfare programmes, and the perception that he has enhanced India's global image. To his Hindu nationalist base, Mr Modi delivered on key manifesto promises: revoking the autonomy of Indian-administered Kashmir, building the Ram temple in Ayodhya and implementing a controversial citizenship law. Many BJP-ruled states have implemented laws tightening regulations on interfaith marriages.

AFP Mr Modi appealed to his Hindu nationalist base by building the Ram temple in Ayodhya

The BJP's significant drop in seats may be linked to joblessness, rising prices, growing inequality and a controversial army recruitment reform, among other things. Mr Modi's harsh and divisive campaign, particularly targeting Muslims, could also have alienated voters in some regions. His ambitious slogan ""Ab ki baar, 400 paar,"" aiming for more than 400 seats for his NDA alliance, may have backfired, with such a massive majority raising fears of constitutional changes among the poor. Mr Modi’s party faced its largest setback in Uttar Pradesh (UP), a state larger than the United Kingdom and three times as populous. With 80 parliamentary seats, UP holds significant sway in national politics - many consider it the gateway to Delhi. Both Mr Modi and Rahul Gandhi hold seats there.

AFP The election results show that Brand Modi has lost some of its shine

So what are the main takeaways of this election? A dent of Brand Modi Mr Modi’s popularity has been also attributed to his mastery of branding, transforming routine events into spectacles and astute messaging. A weak opposition and a largely friendly media also helped him build his brand. The election results show that Brand Modi has lost some of its shine, indicating that even Mr Modi is susceptible to anti-incumbency. In other words, he is not as invincible as many of his supporters believed. This offers renewed hope to the opposition. A return to coalition politics India has a history of chaotic coalition governments, although some in the early 1990s and 2000s played a significant role in implementing economic reforms. If the BJP forms the government, it will be dependent on allies and will need to adopt a more consultative and deliberative approach. This dependency makes it vulnerable to collapse if allies feel neglected. The party, once perceived as all-powerful, is now reliant on allies, unlike in 2014 and 2019.

AFP Akhilesh Yadav and Rahul Gandhi have forged a successful coalition in Uttar Pradesh

A jolt to the dominant BJP Mr Modi's uninterrupted decade-long reign at the top has underscored India's embrace of what some political scientists term the one-party dominant system. This has five key traits: a charismatic leader, unrivaled control over resources and communication, unmatched organisational machinery, and an opposition in disarray. Shrinking freedoms also characterise a one-party dominant system. Mr Modi’s BJP is not the first party to dominate Indian politics. For many years after Independence the Congress ruled without a break. Tuesday’s result has restored India to what many consider ""normal politics"", with a range of parties sharing and competing for power.

Getty Images N Chandrababu Naidu's regional TDP is an ally of Mr Modi

A resurgent opposition The results will energise the much-criticised Congress-led opposition. In February, the diverse coalition known as INDIA, short for Indian National Developmental Inclusive Alliance, faced turmoil when one of its key leaders, Nitish Kumar, exited - only to later rejoin the BJP. But led by Rahul Gandhi, the opposition ran a spirited campaign and narrowed the gap, in the face of a partisan media and despite fewer resources. There is more hope for them ahead. The BJP holds about a third of India’s 4,000- plus state assembly seats and has lost to regional parties before. Over the next 14 months, five states are set for elections - all could be keenly contested. With contests in Maharashtra, Jharkhand, and Haryana this year, the BJP could face substantial competition. Delhi's upcoming election may pose challenges, while Bihar in October presents a regional hurdle.

What worked for India's Modi and what didn’t?",India election 2024: Why Modi failed to win outright majority,https://www.bbc.com/news/articles/c977g8gl5q2o
